JOAQUIM NABUCO,2608206,MACEIO (AEROPORTO),SBMO,82993,110.32
JUCATI,2608255,MACEIO (AEROPORTO),SBMO,82993,114.56
JUCATI,2608255,MACEIO,SBXM,82994,132.23
JUCATI,2608255,CAMPINA GRANDE,SBKG,82795,176.98
JUPI,2608305,MACEIO (AEROPORTO),SBMO,82993,112.8
JUPI,2608305,MACEIO,SBXM,82994,130.75
JUPI,2608305,CAMPINA GRANDE,SBKG,82795,171.26
JUREMA,2608404,MACEIO (AEROPORTO),SBMO,82993,94.36
JUREMA,2608404,MACEIO,SBXM,82994,112.72
JUREMA,2608404,RECIFE (AEROPORTO),SBRF,82899,151.49
LAGOA DO CARRO,2608453,RECIFE,SBWF,82900,51.06
LAGOA DO CARRO,2608453,RECIFE (AEROPORTO),SBRF,82899,55.46
LAGOA DO CARRO,2608453,CAMPINA GRANDE,SBKG,82795,87.36
LAGOA DE ITAENGA,2608503,RECIFE,SBWF,82900,44.84
LAGOA DE ITAENGA,2608503,RECIFE (AEROPORTO),SBRF,82899,47.42
LAGOA DE ITAENGA,2608503,CAMPINA GRANDE,SBKG,82795,98.67
LAGOA DO OURO,2608602,MACEIO (AEROPORTO),SBMO,82993,85.96
LAGOA DO OURO,2608602,MACEIO,SBXM,82994,101.1
LAGOA DO OURO,2608602,PAULO AFONSO,SBUF,82986,197.71
LAGOA DOS GATOS,2608701,MACEIO (AEROPORTO),SBMO,82993,103.22
LAGOA DOS GATOS,2608701,RECIFE (AEROPORTO),SBRF,82899,117.57
LAGOA DOS GATOS,2608701,MACEIO,SBXM,82994,120.81
LAGOA GRANDE,2608750,PETROLINA (AEROPORTO),SBPL,82984,76.13
LAGOA GRANDE,2608750,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,202.47
LAGOA GRANDE,2608750,PAULO AFONSO,SBUF,82986,227.44
LAJEDO,2608800,MACEIO (AEROPORTO),SBMO,82993,109.44
LAJEDO,2608800,MACEIO,SBXM,82994,127.7
LAJEDO,2608800,RECIFE (AEROPORTO),SBRF,82899,162.18
LIMOEIRO,2608909,RECIFE,SBWF,82900,62.36
LIMOEIRO,2608909,RECIFE (AEROPORTO),SBRF,82899,66.1
LIMOEIRO,2608909,CAMPINA GRANDE,SBKG,82795,79.26
MACAPARANA,2609006,CAMPINA GRANDE,SBKG,82795,54.34
MACAPARANA,2609006,JOAO PESSOA,SBJP,82798,69.57
MACAPARANA,2609006,RECIFE,SBWF,82900,82.42
MACHADOS,2609105,CAMPINA GRANDE,SBKG,82795,63.07
MACHADOS,2609105,RECIFE,SBWF,82900,75.27
MACHADOS,2609105,RECIFE (AEROPORTO),SBRF,82899,80.07
MANARI,2609154,PAULO AFONSO,SBUF,82986,94.53
MANARI,2609154,MACEIO (AEROPORTO),SBMO,82993,207.76
MANARI,2609154,MACEIO,SBXM,82994,220.91
MARAIAL,2609204,MACEIO (AEROPORTO),SBMO,82993,72.55
MARAIAL,2609204,MACEIO,SBXM,82994,89.48
MARAIAL,2609204,RECIFE (AEROPORTO),SBRF,82899,123.63
MIRANDIBA,2609303,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,119.69
MIRANDIBA,2609303,PAULO AFONSO,SBUF,82986,148.14
MIRANDIBA,2609303,PETROLINA (AEROPORTO),SBPL,82984,242.47
MORENO,2609402,RECIFE (AEROPORTO),SBRF,82899,31.6
