MONTE DAS GAMELEIRAS,2407906,JOAO PESSOA,SBJP,82798,124.14
MOSSORÓ,2408003,MOSSORO,SBMS,82591,5.6
MOSSORÓ,2408003,FORTALEZA (AEROPORTO),SBFZ,82398,204.85
MOSSORÓ,2408003,NATAL (AEROPORTO),SBNT,82599,244.17
NATAL,2408102,NATAL (AEROPORTO),SBNT,82599,14.04
NATAL,2408102,JOAO PESSOA,SBJP,82798,140.09
NATAL,2408102,CAMPINA GRANDE,SBKG,82795,172.97
NÍSIA FLORESTA,2408201,NATAL (AEROPORTO),SBNT,82599,18.82
NÍSIA FLORESTA,2408201,JOAO PESSOA,SBJP,82798,122.29
NÍSIA FLORESTA,2408201,CAMPINA GRANDE,SBKG,82795,153.27
NOVA CRUZ,2408300,NATAL (AEROPORTO),SBNT,82599,65.8
NOVA CRUZ,2408300,JOAO PESSOA,SBJP,82798,87.34
NOVA CRUZ,2408300,CAMPINA GRANDE,SBKG,82795,101.23
OLHO-D'ÁGUA DO BORGES,2408409,MOSSORO,SBMS,82591,94.42
OLHO-D'ÁGUA DO BORGES,2408409,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,220.76
OLHO-D'ÁGUA DO BORGES,2408409,CAMPINA GRANDE,SBKG,82795,248.85
OURO BRANCO,2408508,CAMPINA GRANDE,SBKG,82795,133.05
OURO BRANCO,2408508,MOSSORO,SBMS,82591,172.29
OURO BRANCO,2408508,NATAL (AEROPORTO),SBNT,82599,203.25
PARANÁ,2408607,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,148.35
PARANÁ,2408607,MOSSORO,SBMS,82591,159.31
PARANÁ,2408607,FORTALEZA (AEROPORTO),SBFZ,82398,279.72
PARAÚ,2408706,MOSSORO,SBMS,82591,71.03
PARAÚ,2408706,NATAL (AEROPORTO),SBNT,82599,206.36
PARAÚ,2408706,CAMPINA GRANDE,SBKG,82795,214.65
PARAZINHO,2408805,NATAL (AEROPORTO),SBNT,82599,104.19
PARAZINHO,2408805,MOSSORO,SBMS,82591,157.72
PARAZINHO,2408805,CAMPINA GRANDE,SBKG,82795,220.13
PARELHAS,2408904,CAMPINA GRANDE,SBKG,82795,100.74
PARELHAS,2408904,NATAL (AEROPORTO),SBNT,82599,176.65
PARELHAS,2408904,JOAO PESSOA,SBJP,82798,189.18
RIO DO FOGO,2408953,NATAL (AEROPORTO),SBNT,82599,61.65
RIO DO FOGO,2408953,JOAO PESSOA,SBJP,82798,202.37
RIO DO FOGO,2408953,CAMPINA GRANDE,SBKG,82795,216.64
PASSA E FICA,2409100,NATAL (AEROPORTO),SBNT,82599,37.44
PASSA E FICA,2409100,JOAO PESSOA,SBJP,82798,115.34
PASSA E FICA,2409100,CAMPINA GRANDE,SBKG,82795,127.64
PASSAGEM,2409209,NATAL (AEROPORTO),SBNT,82599,43.41
PASSAGEM,2409209,JOAO PESSOA,SBJP,82798,108.69
PASSAGEM,2409209,CAMPINA GRANDE,SBKG,82795,121.62
PATU,2409308,MOSSORO,SBMS,82591,102.47
PATU,2409308,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,221.46
PATU,2409308,CAMPINA GRANDE,SBKG,82795,233.85
SANTA MARIA,2409332,NATAL (AEROPORTO),SBNT,82599,54.08
SANTA MARIA,2409332,CAMPINA GRANDE,SBKG,82795,165.56
SANTA MARIA,2409332,JOAO PESSOA,SBJP,82798,173.7
PAU DOS FERROS,2409407,MOSSORO,SBMS,82591,138.74
PAU DOS FERROS,2409407,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,168.77
PAU DOS FERROS,2409407,FORTALEZA (AEROPORTO),SBFZ,82398,263.15
PEDRA GRANDE,2409506,NATAL (AEROPORTO),SBNT,82599,110.31
PEDRA GRANDE,2409506,MOSSORO,SBMS,82591,165.83
PEDRA GRANDE,2409506,CAMPINA GRANDE,SBKG,82795,236.17
PEDRA PRETA,2409605,NATAL (AEROPORTO),SBNT,82599,101.77
PEDRA PRETA,2409605,MOSSORO,SBMS,82591,147.35
PEDRA PRETA,2409605,CAMPINA GRANDE,SBKG,82795,195.46
PEDRO AVELINO,2409704,MOSSORO,SBMS,82591,119.35
PEDRO AVELINO,2409704,NATAL (AEROPORTO),SBNT,82599,129.48
PEDRO AVELINO,2409704,CAMPINA GRANDE,SBKG,82795,207.92
PEDRO VELHO,2409803,NATAL (AEROPORTO),SBNT,82599,60.69
PEDRO VELHO,2409803,JOAO PESSOA,SBJP,82798,81.95
PEDRO VELHO,2409803,CAMPINA GRANDE,SBKG,82795,114.4
PENDÊNCIAS,2409902,MOSSORO,SBMS,82591,83.18
PENDÊNCIAS,2409902,NATAL (AEROPORTO),SBNT,82599,167.35
PENDÊNCIAS,2409902,CAMPINA GRANDE,SBKG,82795,235.15
PILÕES,2410009,MOSSORO,SBMS,82591,141.13
PILÕES,2410009,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,171.89
