DIORAMA,5207105,NOVA XAVANTINA,SBXV,83319,202.34
DIORAMA,5207105,GOIANIA,SBGO,83423,231.41
DOVERLÂNDIA,5207253,BARRA DO GARCAS,SBBW,83359,104.78
DOVERLÂNDIA,5207253,NOVA XAVANTINA,SBXV,83319,236.77
DOVERLÂNDIA,5207253,GOIANIA,SBGO,83423,349.22
EDEALINA,5207352,GOIANIA,SBGO,83423,105.04
EDEALINA,5207352,ITUMBIARA,SBIT,-,125.91
EDEALINA,5207352,ANAPOLIS (AEROPORTO),SBAN,83419,156.89
EDÉIA,5207402,GOIANIA,SBGO,83423,123.79
EDÉIA,5207402,ITUMBIARA,SBIT,-,133.31
EDÉIA,5207402,ANAPOLIS (AEROPORTO),SBAN,83419,175.23
ESTRELA DO NORTE,5207501,MINACU,SBMC,-,100.17
ESTRELA DO NORTE,5207501,BRASILIA (AEROPORTO),SBBR,83378,260.81
ESTRELA DO NORTE,5207501,ANAPOLIS (AEROPORTO),SBAN,83419,267.9
FAINA,5207535,ANAPOLIS (AEROPORTO),SBAN,83419,173.38
FAINA,5207535,GOIANIA,SBGO,83423,180.19
FAINA,5207535,BARRA DO GARCAS,SBBW,83359,219.46
FAZENDA NOVA,5207600,BARRA DO GARCAS,SBBW,83359,164.87
FAZENDA NOVA,5207600,GOIANIA,SBGO,83423,182.08
FAZENDA NOVA,5207600,ANAPOLIS (AEROPORTO),SBAN,83419,201.49
FIRMINÓPOLIS,5207808,GOIANIA,SBGO,83423,116.45
FIRMINÓPOLIS,5207808,ANAPOLIS (AEROPORTO),SBAN,83419,150.67
FIRMINÓPOLIS,5207808,ITUMBIARA,SBIT,-,231.26
FLORES DE GOIÁS,5207907,BRASILIA (AEROPORTO),SBBR,83378,173.84
FLORES DE GOIÁS,5207907,MINACU,SBMC,-,185.78
FLORES DE GOIÁS,5207907,GAMA,SBGA,83375,196.83
FORMOSA,5208004,BRASILIA (AEROPORTO),SBBR,83378,95.73
FORMOSA,5208004,GAMA,SBGA,83375,117.94
FORMOSA,5208004,ANAPOLIS (AEROPORTO),SBAN,83419,210.77
FORMOSO,5208103,MINACU,SBMC,-,74.67
FORMOSO,5208103,BRASILIA (AEROPORTO),SBBR,83378,259.54
FORMOSO,5208103,GAMA,SBGA,83375,273.94
GAMELEIRA DE GOIÁS,5208152,ANAPOLIS (AEROPORTO),SBAN,83419,37.58
GAMELEIRA DE GOIÁS,5208152,GOIANIA,SBGO,83423,63.01
GAMELEIRA DE GOIÁS,5208152,GAMA,SBGA,83375,79.17
DIVINÓPOLIS DE GOIÁS,5208301,MINACU,SBMC,-,184.38
DIVINÓPOLIS DE GOIÁS,5208301,BRASILIA (AEROPORTO),SBBR,83378,326.72
