MAMANGUAPE,2508901,CAMPINA GRANDE,SBKG,82795,101.6
MANAÍRA,2509008,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,130.13
MANAÍRA,2509008,PAULO AFONSO,SBUF,82986,186.3
MANAÍRA,2509008,CAMPINA GRANDE,SBKG,82795,262.38
MARCAÇÃO,2509057,JOAO PESSOA,SBJP,82798,45.17
MARCAÇÃO,2509057,NATAL (AEROPORTO),SBNT,82599,96.1
MARCAÇÃO,2509057,CAMPINA GRANDE,SBKG,82795,112.76
MARI,2509107,JOAO PESSOA,SBJP,82798,41.1
MARI,2509107,CAMPINA GRANDE,SBKG,82795,67.56
MARI,2509107,RECIFE,SBWF,82900,120.38
MARIZÓPOLIS,2509156,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,112.41
MARIZÓPOLIS,2509156,MOSSORO,SBMS,82591,209.5
MARIZÓPOLIS,2509156,CAMPINA GRANDE,SBKG,82795,276.39
MASSARANDUBA,2509206,CAMPINA GRANDE,SBKG,82795,14.02
MASSARANDUBA,2509206,JOAO PESSOA,SBJP,82798,89.52
MASSARANDUBA,2509206,RECIFE,SBWF,82900,131.61
MATARACA,2509305,NATAL (AEROPORTO),SBNT,82599,71.22
MATARACA,2509305,JOAO PESSOA,SBJP,82798,72.03
MATARACA,2509305,CAMPINA GRANDE,SBKG,82795,129.83
MATINHAS,2509339,CAMPINA GRANDE,SBKG,82795,20.22
MATINHAS,2509339,JOAO PESSOA,SBJP,82798,90.7
MATINHAS,2509339,RECIFE,SBWF,82900,139.91
MATO GROSSO,2509370,MOSSORO,SBMS,82591,155.21
MATO GROSSO,2509370,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,185.07
MATO GROSSO,2509370,CAMPINA GRANDE,SBKG,82795,221.15
MATURÉIA,2509396,CAMPINA GRANDE,SBKG,82795,164.51
MATURÉIA,2509396,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,210.65
MATURÉIA,2509396,MOSSORO,SBMS,82591,231.86
MOGEIRO,2509404,CAMPINA GRANDE,SBKG,82795,39.16
MOGEIRO,2509404,JOAO PESSOA,SBJP,82798,63.22
MOGEIRO,2509404,RECIFE,SBWF,82900,113.92
MONTADAS,2509503,CAMPINA GRANDE,SBKG,82795,21.45
MONTADAS,2509503,JOAO PESSOA,SBJP,82798,109.76
