"","municipio_geocodigo","inc_preseason","inc_posseason","inc_epidemico","inicio","inicio.ic","duracao","duracao.ic","pop","limiar_preaseason","limiar_posseason","limiar_epidemico","mininc_pre","mininc_pos","mininc_epi","uf","ano_ini","ano_fim","pop_cat"
"4896",4114203,3.87508062120849,3.22514147946409,73.6398626645547,8,"[52-13]",11,"[9.65765765765766-12.3423423423423]",34515,14.4864551644213,14.4864551644213,73.6398626645547,14.4864551644213,14.4864551644213,28.9729103288425,"PR",2010,2022,"(1e+04,1e+05]"
"4897",4114302,0.123349948468237,0.109157389898125,5.76241905346475,6,"[2-11]",2,"[2-3]",27315,18.3049606443346,18.3049606443346,36.6099212886692,18.3049606443346,18.3049606443346,36.6099212886692,"PR",2010,2022,"(1e+04,1e+05]"
"4898",4114351,0,0.225518002790298,26.4434927014539,10,"[3-16]",3,"[3-10.2666666666667]",2506,199.52114924182,199.52114924182,399.042298483639,199.52114924182,199.52114924182,399.042298483639,"PR",2010,2022,"(1e+03,1e+04]"
"4899",4114401,0.106884315218834,0.304347261284876,17.468008779842,12,"[4-16]",4,"[3-10.6325581395349]",16642,30.0444658093979,30.0444658093979,60.0889316187958,30.0444658093979,30.0444658093979,60.0889316187958,"PR",2010,2022,"(1e+04,1e+05]"
"4900",4114500,0.354008570538716,0.41667541956267,12.5916985929873,11,"[2-15]",7,"[5.31531531531532-11]",13510,37.0096225018505,37.0096225018505,74.019245003701,37.0096225018505,37.0096225018505,74.019245003701,"PR",2010,2022,"(1e+04,1e+05]"
"4901",4115739,0,0.0939438804064359,15.7601001571824,13,"[8-17]",3,"[2-7.06666666666666]",3206,155.957579538366,155.957579538366,311.915159076731,155.957579538366,155.957579538366,311.915159076731,"PR",2010,2022,"(1e+03,1e+04]"
"4902",4116059,4.07409841161263,4.55576024945003,186.704980160275,10,"[4-12]",12,"[7.97297297297298-13.3423423423423]",10704,46.711509715994,46.711509715994,186.704980160275,46.711509715994,46.711509715994,93.423019431988,"PR",2010,2022,"(1e+04,1e+05]"
"4903",4116208,0.485652554921586,0.324540111166148,63.0230387567051,12,"[4-17]",4,"[2-12.027027027027]",16446,30.4025294904536,30.4025294904536,63.0230387567051,30.4025294904536,30.4025294904536,60.8050589809072,"PR",2010,2022,"(1e+04,1e+05]"
"4904",4119004,0.534710238639131,0.879798230391713,92.096874295879,10,"[7-13]",3,"[3-10]",6288,79.5165394402036,79.5165394402036,159.033078880407,79.5165394402036,79.5165394402036,159.033078880407,"PR",2010,2022,"(1e+03,1e+04]"
"4905",4119103,0,0.127878250328729,3.33584487836875,50,"[41-14]",2,"[2-13]",12882,38.8138487812451,38.8138487812451,77.6276975624903,38.8138487812451,38.8138487812451,77.6276975624903,"PR",2010,2022,"(1e+04,1e+05]"
"4906",4119202,0.215363014426288,0.177673202289822,11.2340954211666,4,"[46-14]",4,"[2.35714285714286-11.8571428571429]",6324,79.0638836179633,79.0638836179633,158.127767235927,79.0638836179633,79.0638836179633,158.127767235927,"PR",2010,2022,"(1e+03,1e+04]"
"4907",4119301,0.169711384989433,0.105285111475487,2.55129419121108,14,"[4-22]",3,"[2-6.34234234234234]",32559,15.3567370005221,15.3567370005221,30.7134740010443,15.3567370005221,15.3567370005221,30.7134740010443,"PR",2010,2022,"(1e+04,1e+05]"
"4908",4119400,0.295872645708838,0.152946383040457,31.1650604924825,1,"[47-9]",4,"[3-12]",25617,19.5182886364524,19.5182886364524,39.0365772729047,19.5182886364524,19.5182886364524,39.0365772729047,"PR",2010,2022,"(1e+04,1e+05]"
"4909",4119608,0.264936280177197,0.34125020236902,8.48479697486593,11,"[6-19]",7,"[5.31531531531532-13.027027027027]",29994,16.6700006668,16.6700006668,33.3400013336,16.6700006668,16.6700006668,33.3400013336,"PR",2010,2022,"(1e+04,1e+05]"
"4910",4119806,0.44348191768188,0.74310855843103,51.0714567740682,8,"[4-13]",10,"[3.31531531531532-11]",13431,37.2273099545827,37.2273099545827,90.4623631896358,37.2273099545827,37.2273099545827,74.4546199091654,"PR",2010,2022,"(1e+04,1e+05]"
"4911",4119905,0.375912543658509,0.343695964456286,2.16751428094587,6,"[2-15]",12,"[5.31531531531532-14.3423423423423]",355336,1.40711889591823,1.40711889591823,3.37708535020375,1.40711889591823,1.40711889591823,2.81423779183646,"PR",2010,2022,"(1e+05,1e+06]"
"4912",4120101,NA,NA,NA,NA,NA,NA,NA,4874,102.585145670907,102.585145670907,205.170291341814,102.585145670907,102.585145670907,205.170291341814,"PR",2010,2022,"(1e+03,1e+04]"
"4913",4120150,0.15065757178295,0.216875896323803,14.2811153849732,7,"[3-15]",4,"[2.22790697674419-5]",3184,157.035175879397,157.035175879397,314.070351758794,157.035175879397,157.035175879397,314.070351758794,"PR",2010,2022,"(1e+03,1e+04]"
"4914",4120358,0.378450707994828,0.289938674182045,24.7396811633076,12,"[2-14]",6,"[3-9]",5095,98.135426889107,98.135426889107,196.270853778214,98.135426889107,98.135426889107,196.270853778214,"PR",2010,2022,"(1e+03,1e+04]"
"4915",4120606,0.21573500278891,0.133782622417521,3.14604884081995,6,"[3-17]",7,"[2.65765765765766-10.6846846846847]",52513,9.52145183097519,9.52145183097519,19.0429036619504,9.52145183097519,9.52145183097519,19.0429036619504,"PR",2010,2022,"(1e+04,1e+05]"
"4916",4120655,2.06482639814396,1.03341937872624,120.690025152502,9,"[3-14]",10,"[4-11.3423423423423]",4465,111.982082866741,111.982082866741,313.549832026876,111.982082866741,111.982082866741,223.964165733483,"PR",2010,2022,"(1e+03,1e+04]"
"4917",4120903,0.965874937423039,1.01774673756017,34.6418389648688,10,"[2-18]",10,"[5-11.3423423423423]",34409,14.5310819843646,14.5310819843646,34.6418389648688,14.5310819843646,14.5310819843646,29.0621639687291,"PR",2010,2022,"(1e+04,1e+05]"
"4918",4121208,0.0887791397214301,0.0291476247562672,2.05793741320259,10,"[2-17]",3,"[3-3.64285714285714]",19221,26.0132147130742,26.0132147130742,52.0264294261485,26.0132147130742,26.0132147130742,52.0264294261485,"PR",2010,2022,"(1e+04,1e+05]"
"4919",4121505,0,0.0584745542120799,2.46881676915813,4,"[51-6]",3,"[2-7.02631578947368]",14946,33.4537668941523,33.4537668941523,66.9075337883046,33.4537668941523,33.4537668941523,66.9075337883046,"PR",2010,2022,"(1e+04,1e+05]"
"4920",4122503,2.62458180241525,2.12296542318279,73.7782171489889,8,"[2-12]",8,"[6.31531531531532-13.3423423423423]",9645,51.8403317781234,51.8403317781234,157.076205287714,51.8403317781234,51.8403317781234,103.680663556247,"PR",2010,2022,"(1e+03,1e+04]"
"4921",4124020,5.06577476953082,2.86406444649333,137.540144897273,10,"[5-14]",9,"[4-12.027027027027]",10096,49.5245641838352,49.5245641838352,137.540144897273,49.5245641838352,49.5245641838352,99.0491283676704,"PR",2010,2022,"(1e+04,1e+05]"
"4922",4124103,4.12773741929389,2.80557080128489,63.7730969481614,10,"[4-14]",11,"[4.65765765765766-12.3423423423423]",46251,10.8105770686039,10.8105770686039,63.7730969481614,10.8105770686039,10.8105770686039,21.6211541372078,"PR",2010,2022,"(1e+04,1e+05]"
"4923",4124707,0.707195643210795,0.409495764879598,19.0476619226454,10,"[52-15]",5,"[4-7]",11128,44.9317038102085,44.9317038102085,89.863407620417,44.9317038102085,44.9317038102085,89.863407620417,"PR",2010,2022,"(1e+04,1e+05]"
"4924",4124806,0.638578199617719,0.614828012572367,27.0226949561984,2,"[48-10]",9,"[3.31531531531532-10.6846846846847]",10181,49.1110892839603,49.1110892839603,98.2221785679206,49.1110892839603,49.1110892839603,98.2221785679206,"PR",2010,2022,"(1e+04,1e+05]"
"4925",4125407,0.304918740997181,0.183903983695502,7.65893856687942,12,"[11-26]",7,"[3-9]",6160,81.1688311688312,81.1688311688312,162.337662337662,81.1688311688312,81.1688311688312,162.337662337662,"PR",2010,2022,"(1e+03,1e+04]"
"4926",4125506,0.55285451552994,0.453166402566096,2.75600929683367,7,"[1-16]",10,"[5.31531531531532-14.3423423423423]",329058,1.51948896547113,1.51948896547113,3.03897793094227,1.51948896547113,1.51948896547113,3.03897793094227,"PR",2010,2022,"(1e+05,1e+06]"
"4927",4125605,0.149243310653213,0.156749539624188,2.22447948566733,4,"[47-14]",4,"[3-7.68468468468468]",46705,10.7054919173536,10.7054919173536,21.4109838347072,10.7054919173536,10.7054919173536,21.4109838347072,"PR",2010,2022,"(1e+04,1e+05]"
"4928",4125704,8.79098913089966,8.9186804992404,115.670340917465,10,"[2-15]",10,"[8.31531531531532-13]",27576,18.1317087322309,18.1317087322309,115.670340917465,18.1317087322309,18.1317087322309,36.2634174644619,"PR",2010,2022,"(1e+04,1e+05]"
"4929",4125753,0.98536779343644,0.594465053100081,27.6664391853457,10,"[4-12]",9,"[6.65765765765766-12.3423423423423]",5820,85.9106529209622,85.9106529209622,171.821305841924,85.9106529209622,85.9106529209622,171.821305841924,"PR",2010,2022,"(1e+03,1e+04]"
"4930",4125803,0.980137787923844,0.982372582796077,67.1894079389624,11,"[5-16]",8,"[5.65765765765766-10.3423423423423]",11046,45.2652543907297,45.2652543907297,91.888466413181,45.2652543907297,45.2652543907297,90.5305087814593,"PR",2010,2022,"(1e+04,1e+05]"
"4931",4126207,0.212305001322597,0.118951015827264,7.07465672437016,3,"[44-16]",4,"[3-5]",6722,74.3826242189824,74.3826242189824,148.765248437965,74.3826242189824,74.3826242189824,148.765248437965,"PR",2010,2022,"(1e+03,1e+04]"
"4932",4127502,0.376832363358489,0.304699100681905,25.9345661935351,16,"[4-28]",3,"[3-6.36936936936937]",20607,24.2635997476586,24.2635997476586,48.5271994953171,24.2635997476586,24.2635997476586,48.5271994953171,"PR",2010,2022,"(1e+04,1e+05]"
"4933",4127601,0,0,3.35309368240455,7,"[3-12]",4,"[4-6]",17084,29.2671505502224,29.2671505502224,58.5343011004449,29.2671505502224,29.2671505502224,58.5343011004449,"PR",2010,2022,"(1e+04,1e+05]"
"4934",4127700,3.43655753983036,2.70758833362774,44.4632229622377,8,"[3-13]",10,"[6.94594594594595-12.3423423423423]",142645,3.5052052297662,3.5052052297662,44.4632229622377,3.5052052297662,3.5052052297662,7.01041045953241,"PR",2010,2022,"(1e+05,1e+06]"
"4935",4127809,1.08412463508404,0.622178960610371,21.6890180766736,12,"[3-19]",5,"[3.65765765765766-6]",7807,64.0450877417702,64.0450877417702,128.09017548354,64.0450877417702,64.0450877417702,128.09017548354,"PR",2010,2022,"(1e+03,1e+04]"
"4936",4127858,1.22031957841827,1.44087558516954,33.641024474822,12,"[3-14]",10,"[7.65765765765766-11.3423423423423]",12038,41.5351387273634,41.5351387273634,83.0702774547267,41.5351387273634,41.5351387273634,83.0702774547267,"PR",2010,2022,"(1e+04,1e+05]"
"4937",4127882,NA,NA,NA,NA,NA,NA,NA,9022,NA,NA,NA,55.420084238528,55.420084238528,110.840168477056,"PR",2010,2022,"(1e+03,1e+04]"
"4938",4127908,0.688273075914384,0.569920575245482,43.8657035907253,8,"[51-16]",8,"[3.31531531531532-10.6846846846847]",8533,58.5960389077698,58.5960389077698,117.19207781554,58.5960389077698,58.5960389077698,117.19207781554,"PR",2010,2022,"(1e+03,1e+04]"
"4939",4127965,0.086625044870539,0.0772382182948188,4.77764957790156,9,"[45-20]",4,"[2.35714285714286-10.5]",13095,38.1825124093165,38.1825124093165,76.3650248186331,38.1825124093165,38.1825124093165,76.3650248186331,"PR",2010,2022,"(1e+04,1e+05]"
"4940",4128005,9.83979053600445,7.64328083390957,160.641921549173,6,"[3-12]",12,"[8.31531531531532-13.3423423423423]",20909,23.9131474484672,23.9131474484672,160.641921549173,23.9131474484672,23.9131474484672,47.8262948969343,"PR",2010,2022,"(1e+04,1e+05]"
"4941",4128104,11.9525923714528,9.47176003886537,81.9832986877694,8,"[2-12]",12,"[7-14]",112500,11.9525923714528,9.47176003886537,81.9832986877694,4.44444444444444,4.44444444444444,8.88888888888889,"PR",2010,2022,"(1e+05,1e+06]"
"4942",4128534,0.121074856266853,0.0539771192068839,4.69158211550102,7,"[52-23]",3,"[2.73333333333333-6.06666666666666]",12088,41.3633355393779,41.3633355393779,82.7266710787558,41.3633355393779,41.3633355393779,82.7266710787558,"PR",2010,2022,"(1e+04,1e+05]"
"4943",4128609,0.567554427337807,0.657709907399214,34.6779973034161,6,"[50-14]",8,"[3-11.3423423423423]",7174,69.6961248954558,69.6961248954558,139.392249790912,69.6961248954558,69.6961248954558,139.392249790912,"PR",2010,2022,"(1e+03,1e+04]"
"4944",4128633,NA,NA,NA,NA,NA,NA,NA,5552,90.0576368876081,90.0576368876081,180.115273775216,90.0576368876081,90.0576368876081,180.115273775216,"PR",2010,2022,"(1e+03,1e+04]"
"4945",4128658,0.345656794955525,0.25454225564805,9.32383879145109,4,"[47-13]",4,"[2.93564356435644-7.68421052631579]",4022,124.316260566882,124.316260566882,248.632521133764,124.316260566882,124.316260566882,248.632521133764,"PR",2010,2022,"(1e+03,1e+04]"
"4946",4101408,4.23765202577963,3.65836910846841,26.7478263473567,10,"[6-17]",10,"[6-13]",136234,4.23765202577963,3.67015576141051,26.7478263473567,3.67015576141051,3.67015576141051,7.34031152282103,"PR",2010,2022,"(1e+05,1e+06]"
"4947",4101705,1.56476643349902,1.45558003413745,48.1992676065657,6,"[2-13]",10,"[5-11]",14000,35.7142857142857,35.7142857142857,71.4285714285714,35.7142857142857,35.7142857142857,71.4285714285714,"PR",2010,2022,"(1e+04,1e+05]"
"4948",4101804,0.175435245635863,0.157953856140302,1.80707560836953,4,"[1-17]",6,"[2-12]",146214,3.41964517761637,3.41964517761637,6.83929035523274,3.41964517761637,3.41964517761637,6.83929035523274,"PR",2010,2022,"(1e+05,1e+06]"
"4949",4106209,0,0.0414322775132787,2.09773553337911,8,"[52-17]",3,"[2-3]",18837,26.5435048043744,26.5435048043744,53.0870096087487,26.5435048043744,26.5435048043744,53.0870096087487,"PR",2010,2022,"(1e+04,1e+05]"
"4950",4106308,7.60681445050282,4.20469507598111,91.1058256152065,10,"[4-15]",10,"[7-12.3423423423423]",17117,29.2107261786528,29.2107261786528,91.1058256152065,29.2107261786528,29.2107261786528,58.4214523573056,"PR",2010,2022,"(1e+04,1e+05]"
"4951",4106407,5.70554830467176,5.58921690012554,51.8967572693928,8,"[5-12]",11,"[10.3153153153153-13]",47842,10.4510680991597,10.4510680991597,51.8967572693928,10.4510680991597,10.4510680991597,20.9021361983195,"PR",2010,2022,"(1e+04,1e+05]"
"4952",4106456,0.111071966982147,0.207755352513739,10.9070376947358,4,"[48-22]",3,"[2-8.57142857142857]",7518,66.5070497472732,66.5070497472732,133.014099494546,66.5070497472732,66.5070497472732,133.014099494546,"PR",2010,2022,"(1e+03,1e+04]"
"4953",4106506,0.380177233184313,0.371944113804634,14.8953458624234,6,"[52-13]",6,"[3-10.3693693693694]",20580,24.2954324586978,24.2954324586978,48.5908649173955,24.2954324586978,24.2954324586978,48.5908649173955,"PR",2010,2022,"(1e+04,1e+05]"
"4954",4107405,0.140089131642014,0.0967437349097664,17.328193600431,9,"[1-18]",4,"[3-4.34234234234234]",5933,84.2743974380583,84.2743974380583,168.548794876117,84.2743974380583,84.2743974380583,168.548794876117,"PR",2010,2022,"(1e+03,1e+04]"
"4955",4107546,0.174829515832351,0.126881760459078,35.3169233825411,9,"[1-14]",6,"[3.22790697674419-10]",4048,123.517786561265,123.517786561265,247.03557312253,123.517786561265,123.517786561265,247.03557312253,"PR",2010,2022,"(1e+03,1e+04]"
"4956",4107553,0.722707793999834,0.797774327548636,72.8845186769721,10,"[5-20]",8,"[3.65765765765766-9.34234234234234]",3041,164.419598816179,164.419598816179,328.839197632358,164.419598816179,164.419598816179,328.839197632358,"PR",2010,2022,"(1e+03,1e+04]"
"4957",4107603,1.57280540567839,2.15079071246187,62.1526209873621,12,"[5-20]",10,"[4-12]",17316,28.8750288750289,28.8750288750289,62.1526209873621,28.8750288750289,28.8750288750289,57.7500577500577,"PR",2010,2022,"(1e+04,1e+05]"
"4958",4107652,0.0478489275806102,0.0561889043318815,0.881278889686228,6,"[3-16]",3,"[2-5.54418604651163]",102004,4.90176855809576,4.90176855809576,9.80353711619152,4.90176855809576,4.90176855809576,9.80353711619152,"PR",2010,2022,"(1e+05,1e+06]"
"4959",4108650,0,0,4.81357777498735,8,"[46-15]",3,"[3-4]",7053,70.8918190840777,70.8918190840777,141.783638168155,70.8918190840777,70.8918190840777,141.783638168155,"PR",2010,2022,"(1e+03,1e+04]"
"4960",4108700,0.309736605198243,0.37749878021036,16.2928199941102,8,"[6-14]",6,"[2-13.027027027027]",5497,90.9587047480444,90.9587047480444,181.917409496089,90.9587047480444,90.9587047480444,181.917409496089,"PR",2010,2022,"(1e+03,1e+04]"
"4961",4109609,1.41308374216812,1.51352446510743,29.3667309286129,10,"[5-21]",9,"[4.65765765765766-13.3423423423423]",37527,13.3237402403603,13.3237402403603,29.3667309286129,13.3237402403603,13.3237402403603,26.6474804807205,"PR",2010,2022,"(1e+04,1e+05]"
"4962",4109658,0.202322705199196,0.177338595932095,14.612159513673,8,"[2-17]",3,"[2-10.0263157894737]",5119,97.6753272123462,97.6753272123462,195.350654424692,97.6753272123462,97.6753272123462,195.350654424692,"PR",2010,2022,"(1e+03,1e+04]"
"4963",4115408,1.69522769506692,1.53135917715984,28.4301207695553,10,"[2-12]",8,"[7-11.3423423423423]",14387,34.7535969972892,34.7535969972892,69.5071939945784,34.7535969972892,34.7535969972892,69.5071939945784,"PR",2010,2022,"(1e+04,1e+05]"
"4964",4126652,0.239687013147455,0.173982571587193,14.493896385893,8,"[47-27]",4,"[3-16.3571428571429]",2930,170.648464163823,170.648464163823,341.296928327645,170.648464163823,170.648464163823,341.296928327645,"PR",2010,2022,"(1e+03,1e+04]"
"4965",4128708,0.205712109558985,0.548011589758994,34.812676537306,11,"[3-22]",5,"[3-11]",6859,72.8969237498178,72.8969237498178,145.793847499636,72.8969237498178,72.8969237498178,145.793847499636,"PR",2010,2022,"(1e+03,1e+04]"
"4966",4110102,0.0930803684676527,0.130843119854614,2.83152139865875,12,"[3-14]",4,"[2.65765765765766-7.34234234234234]",32940,15.1791135397693,15.1791135397693,30.3582270795386,15.1791135397693,15.1791135397693,30.3582270795386,"PR",2010,2022,"(1e+04,1e+05]"
"4967",4110201,0.0972730770211419,0.0447709969586298,3.07027596435201,10,"[50-20]",3,"[2-3]",11121,44.9599856128046,44.9599856128046,89.9199712256092,44.9599856128046,44.9599856128046,89.9199712256092,"PR",2010,2022,"(1e+04,1e+05]"
"4968",4111209,0.59912717112212,0.606558821510405,53.8542019779031,10,"[3-15]",3,"[2.65765765765766-6.71171171171171]",12094,41.3428146188192,41.3428146188192,82.6856292376385,41.3428146188192,41.3428146188192,82.6856292376385,"PR",2010,2022,"(1e+04,1e+05]"
"4969",4111258,0,0.063539275093921,6.17425132699005,4,"[3-5]",5,"[2-8]",29070,17.1998624011008,17.1998624011008,34.3997248022016,17.1998624011008,17.1998624011008,34.3997248022016,"PR",2010,2022,"(1e+04,1e+05]"
"4970",4111407,0.0645136399183361,0.0288833099960006,2.42020083317118,4,"[2-20]",3,"[3-4]",13965,35.8037952022914,35.8037952022914,71.6075904045829,35.8037952022914,35.8037952022914,71.6075904045829,"PR",2010,2022,"(1e+04,1e+05]"
"4971",4112504,1.41828209601233,1.37113552510903,59.526702002013,8,"[52-15]",10,"[7.97297297297298-12.3423423423423]",11196,44.6588067166845,44.6588067166845,98.249374776706,44.6588067166845,44.6588067166845,89.3176134333691,"PR",2010,2022,"(1e+04,1e+05]"
"4972",4113734,1.39216371428192,1.05630210120954,65.5408598730179,8,"[4-14]",6,"[4-9.68468468468468]",7240,69.060773480663,69.060773480663,138.121546961326,69.060773480663,69.060773480663,138.121546961326,"PR",2010,2022,"(1e+03,1e+04]"
"4973",4114807,5.98844382325087,5.20124269150207,73.3716840097364,8,"[50-14]",12,"[10-14.3423423423423]",35804,13.9649201206569,13.9649201206569,73.3716840097364,13.9649201206569,13.9649201206569,27.9298402413138,"PR",2010,2022,"(1e+04,1e+05]"
"4974",4116703,4.89585940792843,4.52167752039863,71.4953810321252,6,"[2-13]",12,"[7-13]",10299,48.5484027575493,48.5484027575493,203.903291581707,48.5484027575493,48.5484027575493,97.0968055150986,"PR",2010,2022,"(1e+04,1e+05]"
"4975",4116802,0.556829266704458,1.09650865537181,66.7064650052188,8,"[2-18]",5,"[2.65765765765766-11.6846846846847]",5061,98.7947046038332,98.7947046038332,197.589409207666,98.7947046038332,98.7947046038332,197.589409207666,"PR",2010,2022,"(1e+03,1e+04]"
"4976",4116901,5.84847130368057,5.44270558875454,164.202171775693,10,"[5-12]",10,"[7.31531531531532-12.3423423423423]",27984,17.8673527730131,17.8673527730131,164.202171775693,17.8673527730131,17.8673527730131,35.7347055460263,"PR",2010,2022,"(1e+04,1e+05]"
