"SE","APS","casos","tweets","temp","Rt","casos_est","Rt_est","temp_crit","casos_crit","alertaRt1","alertaTemp","alertaCasos"
201229,"AP1",21,94,17.2857142857143,0.878787878787879,32.3822299319943,0.875195403567414,22,204.742725769793,0,0,0
201230,"AP1",20,66,18,0.672413793103448,17.942851148178,0.854421483246569,22,204.742725769793,0,0,0
201231,"AP1",28,90,18.8571428571429,0.884615384615385,18.8821657269637,0.944108286348184,22,204.742725769793,0,0,0
201232,"AP1",16,84,16.5714285714286,0.927536231884058,25.0726096419441,0.895450344355147,22,204.742725769793,0,0,0
201233,"AP1",27,63,17.2857142857143,1.109375,14.0741235547536,0.879632722172099,22,204.742725769793,0,0,0
201234,"AP1",18,56,17.1428571428571,0.859154929577465,23.5377902536628,0.87177000939492,22,204.742725769793,0,0,0
201235,"AP1",12,63,17.5714285714286,0.934426229508197,16.4305937852198,0.912810765845544,22,204.742725769793,0,0,0
201236,"AP1",10,53,17.7142857142857,0.701754385964912,10.9469444431729,0.912245370264412,22,204.742725769793,0,0,0
201237,"AP1",10,84,20.7142857142857,0.8,10.8044031486994,1.08044031486994,22,204.742725769793,1,0,0
201238,"AP1",14,69,21,1.0625,10.6498179303611,1.06498179303611,22,204.742725769793,1,0,0
201239,"AP1",12,49,16.8571428571429,1.05882352941176,12.0735079216835,0.862393422977395,22,204.742725769793,0,0,0
201240,"AP1",11,52,18.7142857142857,1.02777777777778,10.9043936682068,0.908699472350564,22,204.742725769793,0,0,0
201241,"AP1",4,48,20.7142857142857,0.72972972972973,11.0222389945403,1.00202172677639,22,204.742725769793,1,0,0
201242,"AP1",12,63,19.7142857142857,1,4.05406605214457,1.01351651303614,22,204.742725769793,1,0,0
201243,"AP1",4,87,22.8571428571429,0.740740740740741,15.2307101662511,1.26922584718759,22,204.742725769793,1,1,0
201244,"AP1",10,60,23.2857142857143,1.3,4.28167491722136,1.07041872930534,22,204.742725769793,1,1,0
201245,"AP1",12,53,22.7142857142857,1,9.36514928990146,0.936514928990146,22,204.742725769793,0,1,0
201246,"AP1",5,70,20.7142857142857,1.03846153846154,12.509206945935,1.04243391216125,22,204.742725769793,1,0,0
201247,"AP1",5,64,21,0.814814814814815,5.26586220100095,1.05317244020019,22,204.742725769793,1,0,0
201248,"AP1",7,74,21.7142857142857,0.772727272727273,5.25108623511309,1.05021724702262,22,204.742725769793,1,0,0
201249,"AP1",10,86,24.4285714285714,1.29411764705882,8.5766974457686,1.22524249225266,22,204.742725769793,1,1,0
201250,"AP1",9,86,24.2857142857143,1.18181818181818,11.6253979880652,1.16253979880652,22,204.742725769793,1,1,0
201251,"AP1",11,71,25.1428571428571,1.15384615384615,9.6603485328069,1.07337205920077,22,204.742725769793,1,1,0
201252,"AP1",8,72,25.7142857142857,0.933333333333333,11.9366435903191,1.08514941730174,22,204.742725769793,1,1,0
201301,"AP1",14,96,24.2857142857143,1.17857142857143,9.83756047037528,1.22969505879691,22,204.742725769793,1,1,0
201302,"AP1",48,135,22.8571428571429,2.12121212121212,17.957189471274,1.28265639080528,22,204.742725769793,1,1,0
201303,"AP1",58,212,22.2857142857143,1.71428571428571,63.2094572420215,1.31686369254211,22,204.742725769793,1,1,0
201304,"AP1",44,195,22.7142857142857,1.25,67.3863520359247,1.16183365579181,22,204.742725769793,1,1,0
201305,"AP1",53,185,23,1.03333333333333,45.5644482039799,1.03555564099954,22,204.742725769793,1,1,0
201306,"AP1",50,184,23,0.948387096774194,56.0307009070095,1.05718303598131,22,204.742725769793,1,1,0
201307,"AP1",85,224,25.7142857142857,1.27891156462585,61.8331343191957,1.23666268638391,22,204.742725769793,1,1,0
201308,"AP1",185,440,25.1428571428571,1.70212765957447,135.922314618305,1.599086054333,22,204.742725769793,1,1,0
201309,"AP1",174,473,22.8571428571429,1.3875,237.291432298977,1.28265639080528,22,204.742725769793,1,1,1
201310,"AP1",170,474,24.4285714285714,1.19144144144144,198.667572993328,1.14176766088119,22,204.742725769793,1,1,0
201311,"AP1",249,659,24.4285714285714,1.12098298676749,212.587383553657,1.25051402090387,22,204.742725769793,1,1,1
201312,"AP1",248,869,22.8571428571429,1.1247892074199,315.652679741282,1.2676814447441,22,204.742725769793,1,1,1
201313,"AP1",242,852,22.7142857142857,1.10794602698651,281.692288814373,1.13585600328376,22,204.742725769793,1,1,1
201314,"AP1",348,932,22.7142857142857,1.1339648173207,262.776288418794,1.08585243148262,22,204.742725769793,1,1,1
201315,"AP1",350,1369,23.1428571428571,1.12171837708831,434.590405724873,1.24882300495653,22,204.742725769793,1,1,1
201316,"AP1",345,783,20.2857142857143,1.10957446808511,339.083295236241,0.968809414960688,22,204.742725769793,0,0,1
201317,"AP1",218,601,19.1428571428571,0.87535953978907,294.637423955414,0.854021518711345,22,204.742725769793,0,0,1
201318,"AP1",231,443,20.2857142857143,0.869660460021906,196.242843273836,0.900196528779063,22,204.742725769793,0,0,0
201319,"AP1",150,368,17.8571428571429,0.7544080604534,202.450990457492,0.876411214101698,22,204.742725769793,0,0,0
201320,"AP1",128,304,19.4285714285714,0.84974958263773,137.055579108794,0.91370386072529,22,204.742725769793,0,0,0
201321,"AP1",77,206,19.7142857142857,0.697445972495088,114.570960444147,0.895085628469897,22,204.742725769793,0,0,0
201322,"AP1",50,193,19.1428571428571,0.71830985915493,68.9267520685292,0.895152624266613,22,204.742725769793,0,0,0
201323,"AP1",27,164,18.8571428571429,0.603921568627451,46.1039785037458,0.922079570074916,22,204.742725769793,0,0,0
201324,"AP1",20,146,19.4285714285714,0.62987012987013,25.0094789978638,0.926276999920883,22,204.742725769793,0,0,0
201325,"AP1",19,150,19.6,0.680412371134021,19.163219276981,0.958160963849049,22,204.742725769793,0,0,0
201326,"AP1",3,123,19.4285714285714,0.636363636363636,17.9235676210356,0.94334566426503,22,204.742725769793,0,0,0
201327,"AP1",7,88,17.7142857142857,0.69047619047619,2.62128627415512,0.87376209138504,22,204.742725769793,0,0,0
201328,"AP1",4,90,15.4285714285714,0.482758620689655,5.91940025113771,0.845628607305387,22,204.742725769793,0,0,0
201329,"AP1",7,84,19.4285714285714,1.28571428571429,3.84327823353972,0.960819558384931,22,204.742725769793,0,0,0
201330,"AP1",2,57,17.4285714285714,0.722222222222222,6.13477442619645,0.876396346599494,22,204.742725769793,0,0,0
201331,"AP1",8,148,15.1428571428571,1.30769230769231,1.68323931191207,0.841619655956034,22,204.742725769793,0,0,0
201332,"AP1",2,155,18.4285714285714,0.705882352941177,8.43537910060333,1.05442238757542,22,204.742725769793,1,0,0
201333,"AP1",0,71,17.4285714285714,0.833333333333333,1.73091825427263,0.865459127136314,22,204.742725769793,0,0,0
201334,"AP1",3,97,18.1428571428571,0.5,0,0.872783528930245,22,204.742725769793,0,0,0
201335,"AP1",0,63,17,0.6,2.6678101612091,0.889270053736367,22,204.742725769793,0,0,0
201336,"AP1",4,55,18.1428571428571,2.33333333333333,0,0.871481676253895,22,204.742725769793,0,0,0
201337,"AP1",4,46,18.4285714285714,1.14285714285714,3.61295847757796,0.903239619394489,22,204.742725769793,0,0,0
201338,"AP1",1,115,21.1428571428571,1.125,5.12588420987284,1.28147105246821,22,204.742725769793,1,0,0
201339,"AP1",6,45,19.2857142857143,1.22222222222222,0.961789339114025,0.961789339114025,22,204.742725769793,0,0,0
201340,"AP1",0,56,20.5714285714286,0.636363636363636,5.12558857616902,0.854264762694837,22,204.742725769793,0,0,0
201341,"AP1",2,53,17.1428571428571,1.14285714285714,0,0.911868221919799,22,204.742725769793,0,0,0
201342,"AP1",2,57,20.4285714285714,0.5,2.0023680439002,1.0011840219501,22,204.742725769793,1,0,0
201343,"AP1",1,69,22.7142857142857,1.25,2.29305707535917,1.14652853767958,22,204.742725769793,1,1,0
201344,"AP1",2,66,19.8571428571429,1,1.00549329107946,1.00549329107946,22,204.742725769793,1,0,0
201345,"AP1",2,54,19.5714285714286,1,1.87170253467304,0.93585126733652,22,204.742725769793,0,0,0
201346,"AP1",2,63,22,1.2,2.06324236933961,1.03162118466981,22,204.742725769793,1,0,0
201347,"AP1",4,86,21.1428571428571,1.33333333333333,2.27947529913782,1.13973764956891,22,204.742725769793,1,0,0
201348,"AP1",3,74,22.4285714285714,1.125,4.38628970626013,1.09657242656503,22,204.742725769793,1,1,0
201349,"AP1",6,60,23.2857142857143,1.44444444444444,2.95502863332744,0.985009544442481,22,204.742725769793,0,1,0
201404,"AP1",3,76,24.4285714285714,1.11111111111111,3.33608433411082,1.11202811137028,22,204.742725769793,1,1,0
201405,"AP1",0,91,24.7142857142857,0.6,3.49474742814569,1.1649158093819,22,204.742725769793,1,1,0
201406,"AP1",2,65,25,0.833333333333333,0,1.08552129815485,22,204.742725769793,1,1,0
201407,"AP1",0,77,24.5714285714286,0.4,2.11662127887387,1.05831063943694,22,204.742725769793,1,1,0
201408,"AP1",0,68,22.4285714285714,1,0,1.06830073364589,22,204.742725769793,1,1,0
201409,"AP1",1,77,24.4285714285714,0.5,0,1.11632502681631,22,204.742725769793,1,1,0
201410,"AP1",1,75,23.4285714285714,2,1.11608658723241,1.11608658723241,22,204.742725769793,1,1,0
201411,"AP1",0,66,23.8571428571429,1,1.0529566405167,1.0529566405167,22,204.742725769793,1,1,0
201412,"AP1",5,92,23.7142857142857,3,0,1.17118016090773,22,204.742725769793,1,1,0
201413,"AP1",4,63,21.8571428571429,1.5,5.15308455312686,1.03061691062537,22,204.742725769793,1,0,0
201414,"AP1",4,65,22.7142857142857,1.44444444444444,3.87337654623846,0.968344136559614,22,204.742725769793,0,1,0
201415,"AP1",0,76,21.5714285714286,0.615384615384615,4.31850659216773,1.07962664804193,22,204.742725769793,1,0,0
201416,"AP1",0,62,22.1428571428571,0.5,0,1.03751851757786,22,204.742725769793,1,1,0
201417,"AP1",0,64,21.5714285714286,0,0,0.99034546867835,22,204.742725769793,0,0,0
201418,"AP1",1,105,17.2857142857143,0,0,0.958649803298358,22,204.742725769793,0,0,0
201419,"AP1",1,159,20.1428571428571,2,1.19643314432099,1.19643314432099,22,204.742725769793,1,0,0
201420,"AP1",1,105,17,1.5,0.89585124409798,0.89585124409798,22,204.742725769793,0,0,0
201421,"AP1",2,41,20,1.33333333333333,0.824738153380098,0.824738153380098,22,204.742725769793,0,0,0
201422,"AP1",1,80,18.4285714285714,1,1.79327627278907,0.896638136394536,22,204.742725769793,0,0,0
201423,"AP1",0,54,18.7142857142857,0.75,0.97509078986708,0.97509078986708,22,204.742725769793,0,0,0
201105,"AP2.1",84,108,24.8571428571429,1.46363636363636,63.4264463360252,1.29441727216378,22,472.61831025535,1,1,0
201106,"AP2.1",98,203,24.7142857142857,1.43478260869565,124.507945311479,1.48223744418427,22,472.61831025535,1,1,0
201107,"AP2.1",189,218,24.2857142857143,1.60606060606061,123.999726360796,1.26530333021221,22,472.61831025535,1,1,0
201108,"AP2.1",180,248,24.4285714285714,1.25876010781671,215.557348637133,1.14051507215414,22,472.61831025535,1,1,0
201109,"AP2.1",232,251,23,1.28693790149893,193.645293755942,1.07580718753301,22,472.61831025535,1,1,0
201110,"AP2.1",288,196,22.7142857142857,1.16472545757072,228.89519760101,0.986617231038838,22,472.61831025535,0,1,0
201111,"AP2.1",440,324,23.1428571428571,1.37142857142857,323.822325779995,1.12438307562498,22,472.61831025535,1,1,0
201112,"AP2.1",519,695,22.7142857142857,1.29895833333333,648.276764730446,1.47335628347829,22,472.61831025535,1,1,1
201113,"AP2.1",535,800,23.4285714285714,1.19807538091419,665.847668998251,1.28294348554576,22,472.61831025535,1,1,1
201114,"AP2.1",637,789,22.1428571428571,1.13186077643909,559.096033140415,1.04503931428115,22,472.61831025535,1,1,1
201115,"AP2.1",424,808,23.1428571428571,0.943820224719101,668.248340375032,1.04905547939565,22,472.61831025535,1,1,1
201116,"AP2.1",265,639,22.4285714285714,0.830827067669173,417.314022906625,0.98423118610053,22,472.61831025535,0,1,0
201117,"AP2.1",333,621,20.7142857142857,0.770739064856712,246.069219275366,0.928563091605153,22,472.61831025535,0,0,0
201118,"AP2.1",276,526,20.7142857142857,0.855185909980431,314.107295498549,0.943265151647293,22,472.61831025535,0,0,0
201119,"AP2.1",257,671,20.1428571428571,0.990846681922197,269.170298767548,0.975254705679521,22,472.61831025535,0,0,0
201120,"AP2.1",190,450,17.7142857142857,0.834872979214781,224.780586572579,0.87463263257813,22,472.61831025535,0,0,0
201121,"AP2.1",80,289,17,0.728907330567082,151.446619179885,0.797087469367815,22,472.61831025535,0,0,0
201122,"AP2.1",114,244,18,0.72865275142315,66.1715560081435,0.827144450101794,22,472.61831025535,0,0,0
201123,"AP2.1",100,159,15.7142857142857,0.765625,90.5187765608412,0.794024355796853,22,472.61831025535,0,0,0
201124,"AP2.1",85,152,16,1.01700680272109,80.1922718584238,0.801922718584238,22,472.61831025535,0,0,0
201125,"AP2.1",47,130,17.5714285714286,0.775919732441472,73.4274208944759,0.863852010523246,22,472.61831025535,0,0,0
201126,"AP2.1",52,174,17,0.793103448275862,41.6432111215764,0.886025768544179,22,472.61831025535,0,0,0
201127,"AP2.1",36,109,15.5714285714286,0.733695652173913,42.526181591044,0.817811184443154,22,472.61831025535,0,0,0
201128,"AP2.1",33,89,15.5714285714286,0.896296296296296,28.1833017310088,0.782869492528023,22,472.61831025535,0,0,0
201129,"AP2.1",11,95,18.8571428571429,0.661157024793388,29.7785422557315,0.902380068355501,22,472.61831025535,0,0,0
201130,"AP2.1",26,76,16.5714285714286,0.875,9.27727978794022,0.843389071630929,22,472.61831025535,0,0,0
201131,"AP2.1",10,56,17.8571428571429,0.671428571428571,21.771361538531,0.837360059174271,22,472.61831025535,0,0,0
201132,"AP2.1",9,57,18.4285714285714,0.957446808510638,8.71276145523301,0.871276145523301,22,472.61831025535,0,0,0
201133,"AP2.1",25,75,19.1428571428571,0.977777777777778,8.84195438354024,0.982439375948916,22,472.61831025535,0,0,0
201134,"AP2.1",13,43,18.4285714285714,1.06818181818182,22.0410559770189,0.881642239080757,22,472.61831025535,0,0,0
201135,"AP2.1",9,91,17.8571428571429,1,12.0635614608894,0.927966266222259,22,472.61831025535,0,0,0
201136,"AP2.1",16,58,17,0.808510638297872,8.03907715786643,0.893230795318493,22,472.61831025535,0,0,0
201137,"AP2.1",15,59,18.7142857142857,1.05263157894737,13.7200473110135,0.857502956938345,22,472.61831025535,0,0,0
201138,"AP2.1",15,42,18,1.15,12.9509193491482,0.863394623276544,22,472.61831025535,0,0,0
201139,"AP2.1",21,54,18.2857142857143,1.10869565217391,13.3995297424467,0.893301982829778,22,472.61831025535,0,0,0
201140,"AP2.1",25,68,20.2857142857143,1.19607843137255,22.2586765663239,1.05993697934876,22,472.61831025535,1,0,0
201141,"AP2.1",19,61,21.8571428571429,1.0655737704918,25.8428190435612,1.03371276174245,22,472.61831025535,1,0,0
201142,"AP2.1",32,88,18,1.16923076923077,17.8197639156443,0.9378823113497,22,472.61831025535,0,0,0
201143,"AP2.1",33,101,20.7142857142857,1.10526315789474,34.4446779851475,1.07639618703586,22,472.61831025535,1,0,0
201144,"AP2.1",21,81,17.7142857142857,1.02380952380952,29.0750367277636,0.881061719023139,22,472.61831025535,0,0,0
201145,"AP2.1",32,82,20.1428571428571,1,19.4012987537665,0.923871369226976,22,472.61831025535,0,0,0
201146,"AP2.1",43,85,20.7142857142857,1.11627906976744,31.5432021976105,0.985725068675328,22,472.61831025535,0,0,0
201147,"AP2.1",43,71,20.7142857142857,1.22916666666667,40.9410583603726,0.952117636287735,22,472.61831025535,0,0,0
201148,"AP2.1",61,97,21.2857142857143,1.24576271186441,44.013391466878,1.02356724341577,22,472.61831025535,1,0,0
201149,"AP2.1",62,78,22.4285714285714,1.12925170068027,63.7210769833068,1.04460781939847,22,472.61831025535,1,1,0
201150,"AP2.1",82,98,22.4285714285714,1.23493975903614,63.7731364342798,1.02859897474645,22,472.61831025535,1,1,0
201151,"AP2.1",69,107,23,1.0390243902439,91.8357268226466,1.11994788808106,22,472.61831025535,1,1,0
201152,"AP2.1",80,61,22.1428571428571,1.08450704225352,64.8363726989462,0.939657575347047,22,472.61831025535,0,1,0
201201,"AP2.1",92,140,21.8571428571429,1.04329004329004,87.3776375774331,1.09222046971791,22,472.61831025535,1,0,0
201202,"AP2.1",114,102,22.8571428571429,1.18672199170124,104.235645828395,1.13299615030864,22,472.61831025535,1,1,0
201203,"AP2.1",129,125,23.5714285714286,1.17132867132867,117.235678089045,1.02838314113197,22,472.61831025535,1,1,0
201204,"AP2.1",161,77,22.7142857142857,1.20597014925373,126.923989884083,0.983906898326225,22,472.61831025535,0,1,0
201205,"AP2.1",130,86,21.4285714285714,1.03960396039604,148.042936836888,0.919521346812971,22,472.61831025535,0,0,0
201206,"AP2.1",136,87,23.8571428571429,1.01666666666667,142.784480053986,1.09834215426143,22,472.61831025535,1,1,0
201207,"AP2.1",142,120,23,0.955503512880562,154.342068668122,1.13486815197149,22,472.61831025535,1,1,0
201208,"AP2.1",185,102,23.5714285714286,1.13480392156863,155.467563067017,1.0948419934297,22,472.61831025535,1,1,0
201209,"AP2.1",225,222,24.1428571428571,1.19222462203024,243.069032469869,1.31388666199929,22,472.61831025535,1,1,0
201210,"AP2.1",264,242,22.7142857142857,1.22101449275362,277.199496548098,1.23199776243599,22,472.61831025535,1,1,0
201211,"AP2.1",279,206,23.2857142857143,1.13946587537092,273.017663869979,1.03415781768931,22,472.61831025535,1,1,0
201212,"AP2.1",259,252,22.8571428571429,1.04427083333333,292.606030620901,1.04876713484194,22,472.61831025535,1,1,0
201213,"AP2.1",280,267,22.7142857142857,1.01995012468828,283.66582326465,1.09523483885965,22,472.61831025535,1,1,0
201214,"AP2.1",326,262,22.8571428571429,1.05745721271394,293.258358547475,1.04735128052669,22,472.61831025535,1,1,0
201215,"AP2.1",371,300,22.8571428571429,1.12947976878613,347.953428747935,1.06734180597526,22,472.61831025535,1,1,0
201216,"AP2.1",486,442,21.4285714285714,1.21084953940635,417.776589543825,1.12608245160061,22,472.61831025535,1,0,0
201217,"AP2.1",573,556,21.4285714285714,1.20879120879121,552.111896146958,1.13603270812131,22,472.61831025535,1,0,1
201218,"AP2.1",509,429,19.4285714285714,1.0965034965035,535.978739041149,0.9353904695308,22,472.61831025535,0,0,1
201219,"AP2.1",504,561,19.5714285714286,1.01147959183673,481.144026773221,0.945273137079021,22,472.61831025535,0,0,1
201220,"AP2.1",576,437,17.8571428571429,1.00189155107188,451.683153858333,0.8961967338459,22,472.61831025535,0,0,0
201221,"AP2.1",570,323,17.8571428571429,1.03838892385148,480.825921846799,0.83476722542847,22,472.61831025535,0,0,1
201222,"AP2.1",409,377,20.8571428571429,0.942424242424242,542.008916505508,0.950892835974575,22,472.61831025535,0,0,1
201223,"AP2.1",315,271,20.8571428571429,0.832154340836013,389.635602586544,0.952654285052676,22,472.61831025535,0,0,0
201224,"AP2.1",282,215,19.1428571428571,0.777434312210201,269.386297104972,0.855194593984037,22,472.61831025535,0,0,0
201225,"AP2.1",174,162,20.5714285714286,0.766401590457256,251.116751586496,0.890484934703888,22,472.61831025535,0,0,0
201226,"AP2.1",166,169,17.7142857142857,0.80674448767834,149.711374332377,0.860410197312513,22,472.61831025535,0,0,0
201227,"AP2.1",135,148,17.7142857142857,0.763665594855305,146.0440893898,0.879783671022892,22,472.61831025535,0,0,0
201228,"AP2.1",125,147,17.1428571428571,0.896842105263158,115.885929835181,0.858414295075416,22,472.61831025535,0,0,0
201229,"AP2.1",61,94,17.2857142857143,0.753521126760563,104.572550508574,0.836580404068595,22,472.61831025535,0,0,0
201230,"AP2.1",62,66,18,0.772585669781931,49.5628464444085,0.812505679416533,22,472.61831025535,0,0,0
201231,"AP2.1",105,90,18.8571428571429,0.919354838709677,56.7751927211074,0.91572891485657,22,472.61831025535,0,0,0
201232,"AP2.1",83,84,16.5714285714286,1.09649122807018,92.3451645400593,0.879477757524374,22,472.61831025535,0,0,0
201233,"AP2.1",78,63,17.2857142857143,1.064,69.9559522910089,0.842842798686855,22,472.61831025535,0,0,0
201234,"AP2.1",62,56,17.1428571428571,0.838345864661654,64.8927945458195,0.831958904433583,22,472.61831025535,0,0,0
201235,"AP2.1",56,63,17.5714285714286,0.878923766816143,54.9283710065175,0.885941467847057,22,472.61831025535,0,0,0
201236,"AP2.1",39,53,17.7142857142857,0.801020408163265,49.5004103353544,0.883935898845614,22,472.61831025535,0,0,0
201237,"AP2.1",41,84,20.7142857142857,0.866242038216561,40.7120544859448,1.04389883297294,22,472.61831025535,1,0,0
201238,"AP2.1",37,69,21,0.860294117647059,42.2172962178037,1.02969015165375,22,472.61831025535,1,0,0
201239,"AP2.1",25,49,16.8571428571429,0.88034188034188,30.2717861175445,0.818156381555255,22,472.61831025535,0,0,0
201240,"AP2.1",35,52,18.7142857142857,0.941747572815534,21.9429236096831,0.877716944387323,22,472.61831025535,0,0,0
201241,"AP2.1",43,48,20.7142857142857,1.06185567010309,34.0522825867215,0.972922359620614,22,472.61831025535,0,0,0
201242,"AP2.1",39,63,19.7142857142857,1.13592233009709,42.3088599756907,0.983926976178854,22,472.61831025535,0,0,0
201243,"AP2.1",53,87,22.8571428571429,1.15384615384615,46.8517624705051,1.20132724283346,22,472.61831025535,1,1,0
201244,"AP2.1",29,60,23.2857142857143,0.896296296296296,55.1803820361202,1.04113928370038,22,472.61831025535,1,1,0
201245,"AP2.1",25,53,22.7142857142857,0.884297520661157,26.9256739943187,0.928471517045472,22,472.61831025535,0,1,0
201246,"AP2.1",41,70,20.7142857142857,0.88785046728972,25.2374832580296,1.00949933032119,22,472.61831025535,1,0,0
201247,"AP2.1",39,64,21,1.10526315789474,41.786593992302,1.01918521932444,22,472.61831025535,1,0,0
201248,"AP2.1",53,74,21.7142857142857,1.26666666666667,39.695244716603,1.0178267876052,22,472.61831025535,1,0,0
201249,"AP2.1",37,86,24.4285714285714,0.969924812030075,61.9259450310168,1.168414057189,22,472.61831025535,1,1,0
201250,"AP2.1",36,86,24.2857142857143,0.976744186046512,41.4029611078222,1.11899894886006,22,472.61831025535,1,1,0
201251,"AP2.1",38,71,25.1428571428571,0.880952380952381,37.9931316832129,1.05536476897814,22,472.61831025535,1,1,0
201252,"AP2.1",60,72,25.7142857142857,1.20720720720721,40.60527976645,1.06855999385395,22,472.61831025535,1,1,0
201301,"AP2.1",101,96,24.2857142857143,1.48507462686567,70.284173400314,1.17140289000523,22,472.61831025535,1,1,0
201302,"AP2.1",160,135,22.8571428571429,1.61306532663317,122.441524902711,1.21229232576941,22,472.61831025535,1,1,0
201303,"AP2.1",160,212,22.2857142857143,1.31152647975078,198.79345804649,1.24245911279056,22,472.61831025535,1,1,0
201304,"AP2.1",220,195,22.7142857142857,1.28266033254157,178.145526720655,1.11340954200409,22,472.61831025535,1,1,0
201305,"AP2.1",265,185,23,1.19444444444444,222.501976454357,1.01137262024708,22,472.61831025535,1,1,0
201306,"AP2.1",210,184,23,1.07751937984496,272.668853442705,1.02893906959511,22,472.61831025535,1,1,0
201307,"AP2.1",239,224,25.7142857142857,1.0273381294964,248.387590732793,1.18279805110854,22,472.61831025535,1,1,0
201308,"AP2.1",446,440,25.1428571428571,1.25350140056022,348.178084693331,1.45681206984657,22,472.61831025535,1,1,0
201309,"AP2.1",519,473,22.8571428571429,1.34525139664804,540.682377293159,1.21229232576941,22,472.61831025535,1,1,1
201310,"AP2.1",529,474,24.4285714285714,1.24086378737542,572.729846355194,1.10352571552061,22,472.61831025535,1,1,1
201311,"AP2.1",753,659,24.4285714285714,1.20548862115127,628.483016428696,1.18805863219035,22,472.61831025535,1,1,1
201312,"AP2.1",638,869,22.8571428571429,1.06607440310938,903.649960166156,1.20006634816223,22,472.61831025535,1,1,1
201313,"AP2.1",693,852,22.7142857142857,1.08541666666667,696.751823893644,1.0920874982659,22,472.61831025535,1,1,1
201314,"AP2.1",892,932,22.7142857142857,1.06669865642994,728.374436108585,1.05104536235005,22,472.61831025535,1,1,1
201315,"AP2.1",971,1369,23.1428571428571,1.1497975708502,1056.64665991155,1.18458145729994,22,472.61831025535,1,1,1
201316,"AP2.1",820,783,20.2857142857143,1.04968701095462,914.059988887207,0.941359411830285,22,472.61831025535,0,0,1
201317,"AP2.1",631,601,19.1428571428571,0.902720834886321,674.589995812616,0.822670726600752,22,472.61831025535,0,0,1
201318,"AP2.1",528,443,20.2857142857143,0.817093311312964,553.662143832769,0.877436044108985,22,472.61831025535,0,0,1
201319,"AP2.1",386,368,17.8571428571429,0.780697321879737,442.769405861805,0.838578420192813,22,472.61831025535,0,0,0
201320,"AP2.1",252,304,19.4285714285714,0.754692556634304,341.708964552359,0.885256384850671,22,472.61831025535,0,0,0
201321,"AP2.1",153,206,19.7142857142857,0.678387650085763,218.858309221584,0.868485354053904,22,472.61831025535,0,0,0
201322,"AP2.1",101,193,19.1428571428571,0.639696586599241,132.351108727009,0.865039926320317,22,472.61831025535,0,0,0
201323,"AP2.1",87,164,18.8571428571429,0.673913043478261,90.1210769035622,0.892287890134279,22,472.61831025535,0,0,0
201324,"AP2.1",61,146,19.4285714285714,0.730205278592375,78.1118215930072,0.89783702980468,22,472.61831025535,0,0,0
201325,"AP2.1",42,150,19.6,0.763052208835341,56.7196591299536,0.929830477540223,22,472.61831025535,0,0,0
201326,"AP2.1",41,123,19.4285714285714,0.757894736842105,38.4264671108097,0.914915883590706,22,472.61831025535,0,0,0
201327,"AP2.1",31,88,17.7142857142857,0.791666666666667,34.2297194312935,0.834871205641304,22,472.61831025535,0,0,0
201328,"AP2.1",16,90,15.4285714285714,0.771929824561403,24.845146101664,0.80145632586013,22,472.61831025535,0,0,0
201329,"AP2.1",22,84,19.4285714285714,0.784090909090909,14.9184033449854,0.932400209061586,22,472.61831025535,0,0,0
201330,"AP2.1",10,57,17.4285714285714,0.695652173913043,18.4372192452523,0.83805542023874,22,472.61831025535,0,0,0
201331,"AP2.1",17,148,15.1428571428571,1.02083333333333,8.76115757759496,0.876115757759496,22,472.61831025535,0,0,0
201332,"AP2.1",8,155,18.4285714285714,0.714285714285714,17.7053717922513,1.04149245836772,22,472.61831025535,1,0,0
201333,"AP2.1",11,71,17.4285714285714,1.02857142857143,6.58542546706769,0.823178183383461,22,472.61831025535,0,0,0
201334,"AP2.1",7,97,18.1428571428571,0.722222222222222,9.18872547024099,0.835338679112817,22,472.61831025535,0,0,0
201335,"AP2.1",3,63,17,0.807692307692308,6.01541169824608,0.859344528320868,22,472.61831025535,0,0,0
201336,"AP2.1",14,55,18.1428571428571,1.14285714285714,2.50141828659389,0.833806095531298,22,472.61831025535,0,0,0
201337,"AP2.1",7,46,18.4285714285714,1,12.1973740871235,0.871241006223107,22,472.61831025535,0,0,0
201338,"AP2.1",6,115,21.1428571428571,1.125,8.54503078035192,1.22071868290742,22,472.61831025535,1,0,0
201339,"AP2.1",8,45,19.2857142857143,0.777777777777778,5.60078963699473,0.933464939499121,22,472.61831025535,0,0,0
201340,"AP2.1",5,56,20.5714285714286,0.904761904761905,6.70133189565498,0.837666486956873,22,472.61831025535,0,0,0
201341,"AP2.1",6,53,17.1428571428571,1,4.45442865556961,0.890885731113922,22,472.61831025535,0,0,0
201342,"AP2.1",7,57,20.4285714285714,0.947368421052632,5.82995292031392,0.97165882005232,22,472.61831025535,0,0,0
201343,"AP2.1",7,69,22.7142857142857,1.11111111111111,7.70593141249478,1.10084734464211,22,472.61831025535,1,1,0
201344,"AP2.1",14,66,19.8571428571429,1.4,6.83061699848207,0.975802428354581,22,472.61831025535,0,0,0
201345,"AP2.1",6,54,19.5714285714286,0.964285714285714,12.7089171908534,0.907779799346671,22,472.61831025535,0,0,0
201346,"AP2.1",8,63,22,1.03703703703704,6.01811585390509,1.00301930898418,22,472.61831025535,1,0,0
